dataset,query_idx,M,efConstruction,efSearch,k,Rt,baseline_recall,darth_recall,is_failure,difficulty_1nn_dist,query_norm
glove100,376,16,200,200,10,0.9,0.0,0.0,False,0.991424,1.0
glove100,377,16,200,200,10,0.9,0.4,0.4,False,0.957012,1.0
glove100,378,16,200,200,10,0.9,0.9,0.9,False,0.843277,1.0
glove100,379,16,200,200,10,0.9,0.0,0.0,False,0.950164,1.0
glove100,380,16,200,200,10,0.9,1.0,1.0,False,0.757297,1.0
glove100,381,16,200,200,10,0.9,0.4,0.4,False,0.8977,1.0
glove100,382,16,200,200,10,0.9,0.5,0.5,False,0.956269,1.0
glove100,383,16,200,200,10,0.9,0.1,0.1,False,0.891321,1.0
glove100,384,16,200,200,10,0.9,0.0,0.0,False,0.882452,1.0
glove100,385,16,200,200,10,0.9,0.9,0.9,False,0.891546,1.0
glove100,386,16,200,200,10,0.9,0.3,0.3,False,0.854818,1.0
glove100,387,16,200,200,10,0.9,1.0,1.0,False,0.597891,1.0
glove100,388,16,200,200,10,0.9,0.3,0.3,False,0.94598,1.0
glove100,389,16,200,200,10,0.9,0.8,0.8,False,0.97777,1.0
glove100,390,16,200,200,10,0.9,0.8,0.8,False,0.850447,1.0
glove100,391,16,200,200,10,0.9,0.9,0.9,False,0.803802,1.0
glove100,392,16,200,200,10,0.9,0.0,0.0,False,0.988254,1.0
glove100,393,16,200,200,10,0.9,0.9,0.9,False,0.864138,1.0
glove100,394,16,200,200,10,0.9,1.0,1.0,False,0.585867,1.0
glove100,395,16,200,200,10,0.9,0.5,0.5,False,0.880263,1.0
glove100,396,16,200,200,10,0.9,0.6,0.6,False,0.928101,1.0
glove100,397,16,200,200,10,0.9,1.0,1.0,False,0.771005,1.0
glove100,398,16,200,200,10,0.9,1.0,1.0,False,0.551231,1.0
glove100,399,16,200,200,10,0.9,1.0,1.0,False,0.360416,1.0
glove100,400,16,200,200,10,0.9,0.8,0.8,False,0.783251,1.0
glove100,401,16,200,200,10,0.9,0.9,0.9,False,0.792343,1.0
glove100,402,16,200,200,10,0.9,0.9,0.9,False,0.732824,1.0
glove100,403,16,200,200,10,0.9,0.7,0.7,False,0.926642,1.0
glove100,404,16,200,200,10,0.9,0.3,0.3,False,0.966066,1.0
glove100,405,16,200,200,10,0.9,0.9,0.9,False,0.84506,1.0
glove100,406,16,200,200,10,0.9,0.5,0.5,False,0.857684,1.0
glove100,407,16,200,200,10,0.9,1.0,1.0,False,0.566303,1.0
glove100,408,16,200,200,10,0.9,0.3,0.3,False,0.969126,1.0
glove100,409,16,200,200,10,0.9,0.2,0.2,False,0.956065,1.0
glove100,410,16,200,200,10,0.9,1.0,1.0,False,0.642504,1.0
glove100,411,16,200,200,10,0.9,0.7,0.7,False,0.801304,1.0
glove100,412,16,200,200,10,0.9,0.2,0.2,False,0.965228,1.0
glove100,413,16,200,200,10,0.9,0.7,0.7,False,0.862659,1.0
glove100,414,16,200,200,10,0.9,0.9,0.9,False,0.766094,1.0
glove100,415,16,200,200,10,0.9,0.1,0.1,False,0.949646,1.0
glove100,416,16,200,200,10,0.9,0.9,0.9,False,0.86836,1.0
glove100,417,16,200,200,10,0.9,1.0,1.0,False,0.791702,1.0
glove100,418,16,200,200,10,0.9,0.6,0.6,False,0.892812,1.0
glove100,419,16,200,200,10,0.9,0.2,0.2,False,0.864284,1.0
glove100,420,16,200,200,10,0.9,0.6,0.6,False,1.005653,1.0
glove100,421,16,200,200,10,0.9,0.8,0.8,False,0.91123,1.0
glove100,422,16,200,200,10,0.9,0.8,0.8,False,0.895848,1.0
glove100,423,16,200,200,10,0.9,1.0,1.0,False,0.685955,1.0
glove100,424,16,200,200,10,0.9,0.2,0.2,False,0.909086,1.0
glove100,425,16,200,200,10,0.9,0.7,0.7,False,0.906603,1.0
glove100,426,16,200,200,10,0.9,0.8,0.8,False,0.787996,1.0
glove100,427,16,200,200,10,0.9,0.1,0.1,False,1.009806,1.0
glove100,428,16,200,200,10,0.9,0.6,0.6,False,0.873677,1.0
glove100,429,16,200,200,10,0.9,0.2,0.2,False,0.963065,1.0
glove100,430,16,200,200,10,0.9,0.8,0.8,False,0.908716,1.0
glove100,431,16,200,200,10,0.9,0.5,0.5,False,0.922521,1.0
glove100,432,16,200,200,10,0.9,0.7,0.7,False,0.89854,1.0
glove100,433,16,200,200,10,0.9,0.9,0.9,False,0.890719,1.0
glove100,434,16,200,200,10,0.9,0.1,0.1,False,0.744317,1.0
glove100,435,16,200,200,10,0.9,0.8,0.8,False,0.817565,1.0
glove100,436,16,200,200,10,0.9,0.4,0.4,False,0.914096,1.0
glove100,437,16,200,200,10,0.9,0.9,0.9,False,0.888953,1.0
glove100,438,16,200,200,10,0.9,0.6,0.6,False,0.770057,1.0
glove100,439,16,200,200,10,0.9,0.3,0.3,False,1.028924,1.0
glove100,440,16,200,200,10,0.9,1.0,1.0,False,0.767192,1.0
glove100,441,16,200,200,10,0.9,0.7,0.7,False,0.958589,1.0
glove100,442,16,200,200,10,0.9,0.7,0.7,False,0.927889,1.0
glove100,443,16,200,200,10,0.9,0.7,0.7,False,0.769359,1.0
glove100,444,16,200,200,10,0.9,1.0,1.0,False,0.812143,1.0
glove100,445,16,200,200,10,0.9,0.9,0.9,False,0.691825,1.0
glove100,446,16,200,200,10,0.9,0.3,0.3,False,0.939864,1.0
glove100,447,16,200,200,10,0.9,0.1,0.1,False,0.936162,1.0
glove100,448,16,200,200,10,0.9,0.4,0.4,False,0.825301,1.0
glove100,449,16,200,200,10,0.9,0.1,0.1,False,0.990811,1.0
glove100,450,16,200,200,10,0.9,0.2,0.2,False,0.997041,1.0
glove100,451,16,200,200,10,0.9,0.4,0.4,False,0.962771,1.0
glove100,452,16,200,200,10,0.9,0.9,0.9,False,0.726088,1.0
glove100,453,16,200,200,10,0.9,0.9,0.9,False,0.874902,1.0
glove100,454,16,200,200,10,0.9,0.1,0.1,False,0.981918,1.0
glove100,455,16,200,200,10,0.9,0.5,0.5,False,0.791844,1.0
glove100,456,16,200,200,10,0.9,0.0,0.0,False,0.878919,1.0
glove100,457,16,200,200,10,0.9,0.8,0.8,False,0.794181,1.0
glove100,458,16,200,200,10,0.9,0.8,0.8,False,0.81824,1.0
glove100,459,16,200,200,10,0.9,0.9,0.9,False,0.869929,1.0
glove100,460,16,200,200,10,0.9,0.6,0.6,False,0.858187,1.0
glove100,461,16,200,200,10,0.9,0.0,0.0,False,1.022864,1.0
glove100,462,16,200,200,10,0.9,0.0,0.0,False,0.871141,1.0
glove100,463,16,200,200,10,0.9,0.4,0.4,False,0.991188,1.0
glove100,464,16,200,200,10,0.9,0.7,0.7,False,0.921292,1.0
glove100,465,16,200,200,10,0.9,1.0,1.0,False,0.600859,1.0
glove100,466,16,200,200,10,0.9,0.0,0.0,False,0.985439,1.0
glove100,467,16,200,200,10,0.9,0.9,0.9,False,0.915303,1.0
glove100,468,16,200,200,10,0.9,0.9,0.9,False,0.89987,1.0
glove100,469,16,200,200,10,0.9,0.9,0.9,False,0.583525,1.0
glove100,470,16,200,200,10,0.9,0.2,0.2,False,0.947026,1.0
glove100,471,16,200,200,10,0.9,0.1,0.1,False,0.97452,1.0
glove100,472,16,200,200,10,0.9,0.4,0.4,False,0.958587,1.0
glove100,473,16,200,200,10,0.9,0.2,0.2,False,0.919948,1.0
glove100,474,16,200,200,10,0.9,0.5,0.5,False,0.943742,1.0
glove100,475,16,200,200,10,0.9,0.0,0.0,False,1.042888,1.0
glove100,476,16,200,200,10,0.9,0.3,0.3,False,0.88929,1.0
glove100,477,16,200,200,10,0.9,1.0,1.0,False,0.43481,1.0
glove100,478,16,200,200,10,0.9,0.2,0.2,False,0.942602,1.0
glove100,479,16,200,200,10,0.9,0.1,0.1,False,0.978954,1.0
glove100,480,16,200,200,10,0.9,0.5,0.5,False,0.942342,1.0
glove100,481,16,200,200,10,0.9,0.8,0.8,False,0.859692,1.0
glove100,482,16,200,200,10,0.9,0.0,0.0,False,0.949715,1.0
glove100,483,16,200,200,10,0.9,0.5,0.5,False,0.746643,1.0
glove100,484,16,200,200,10,0.9,1.0,1.0,False,0.704476,1.0
glove100,485,16,200,200,10,0.9,0.3,0.3,False,0.917391,1.0
glove100,486,16,200,200,10,0.9,1.0,1.0,False,0.579145,1.0
glove100,487,16,200,200,10,0.9,1.0,1.0,False,0.697743,1.0
glove100,488,16,200,200,10,0.9,0.1,0.1,False,0.97658,1.0
glove100,489,16,200,200,10,0.9,1.0,1.0,False,0.450715,1.0
glove100,490,16,200,200,10,0.9,0.8,0.8,False,0.61656,1.0
glove100,491,16,200,200,10,0.9,0.5,0.5,False,0.976245,1.0
glove100,492,16,200,200,10,0.9,0.0,0.0,False,0.881987,1.0
glove100,493,16,200,200,10,0.9,0.9,0.9,False,0.695961,1.0
glove100,494,16,200,200,10,0.9,0.9,0.9,False,0.819261,1.0
glove100,495,16,200,200,10,0.9,0.2,0.2,False,0.928317,1.0
glove100,496,16,200,200,10,0.9,0.7,0.7,False,0.803323,1.0
glove100,497,16,200,200,10,0.9,0.9,0.9,False,0.950536,1.0
glove100,498,16,200,200,10,0.9,0.1,0.1,False,0.996847,1.0
glove100,499,16,200,200,10,0.9,0.2,0.2,False,0.979171,1.0
glove100,500,16,200,200,10,0.9,1.0,1.0,False,0.678608,1.0
glove100,501,16,200,200,10,0.9,0.8,0.8,False,0.835939,1.0
glove100,502,16,200,200,10,0.9,0.7,0.7,False,0.972729,1.0
glove100,503,16,200,200,10,0.9,0.0,0.0,False,0.959161,1.0
glove100,504,16,200,200,10,0.9,1.0,1.0,False,0.794969,1.0
glove100,505,16,200,200,10,0.9,0.1,0.1,False,0.948317,1.0
glove100,506,16,200,200,10,0.9,0.3,0.3,False,0.951137,1.0
glove100,507,16,200,200,10,0.9,0.3,0.3,False,0.936794,1.0
glove100,508,16,200,200,10,0.9,0.3,0.3,False,0.98718,1.0
glove100,509,16,200,200,10,0.9,0.0,0.0,False,0.971772,1.0
glove100,510,16,200,200,10,0.9,0.5,0.5,False,0.884618,1.0
glove100,511,16,200,200,10,0.9,0.0,0.0,False,0.923345,1.0
glove100,512,16,200,200,10,0.9,0.9,0.9,False,0.738854,1.0
glove100,513,16,200,200,10,0.9,0.9,0.9,False,0.675333,1.0
glove100,514,16,200,200,10,0.9,1.0,1.0,False,0.798598,1.0
glove100,515,16,200,200,10,0.9,0.7,0.7,False,0.710203,1.0
glove100,516,16,200,200,10,0.9,0.0,0.0,False,0.900359,1.0
glove100,517,16,200,200,10,0.9,0.4,0.4,False,0.895118,1.0
glove100,518,16,200,200,10,0.9,0.2,0.2,False,0.934781,1.0
glove100,519,16,200,200,10,0.9,0.7,0.7,False,0.72925,1.0
glove100,520,16,200,200,10,0.9,0.2,0.2,False,0.950566,1.0
glove100,521,16,200,200,10,0.9,0.0,0.0,False,0.755132,1.0
glove100,522,16,200,200,10,0.9,0.9,0.9,False,0.680278,1.0
glove100,523,16,200,200,10,0.9,0.4,0.4,False,0.969112,1.0
glove100,524,16,200,200,10,0.9,0.8,0.8,False,0.699765,1.0
glove100,525,16,200,200,10,0.9,0.8,0.8,False,0.797251,1.0
glove100,526,16,200,200,10,0.9,0.0,0.0,False,0.83218,1.0
glove100,527,16,200,200,10,0.9,0.4,0.4,False,0.915225,1.0
glove100,528,16,200,200,10,0.9,1.0,1.0,False,0.740284,1.0
glove100,529,16,200,200,10,0.9,0.4,0.4,False,0.802264,1.0
glove100,530,16,200,200,10,0.9,0.9,0.9,False,0.807321,1.0
glove100,531,16,200,200,10,0.9,0.7,0.7,False,0.826956,1.0
glove100,532,16,200,200,10,0.9,0.6,0.6,False,0.937925,1.0
glove100,533,16,200,200,10,0.9,0.3,0.3,False,0.949036,1.0
glove100,534,16,200,200,10,0.9,0.7,0.7,False,0.766005,1.0
glove100,535,16,200,200,10,0.9,0.5,0.5,False,0.77838,1.0
glove100,536,16,200,200,10,0.9,1.0,1.0,False,0.763806,1.0
glove100,537,16,200,200,10,0.9,0.8,0.8,False,0.878282,1.0
glove100,538,16,200,200,10,0.9,0.9,0.9,False,0.904226,1.0
glove100,539,16,200,200,10,0.9,0.6,0.6,False,0.827785,1.0
glove100,540,16,200,200,10,0.9,1.0,1.0,False,0.404924,1.0
glove100,541,16,200,200,10,0.9,0.2,0.2,False,0.917565,1.0
glove100,542,16,200,200,10,0.9,0.6,0.6,False,0.89872,1.0
glove100,543,16,200,200,10,0.9,0.4,0.4,False,1.031311,1.0
glove100,544,16,200,200,10,0.9,0.1,0.1,False,0.919027,1.0
glove100,545,16,200,200,10,0.9,0.0,0.0,False,0.855346,1.0
glove100,546,16,200,200,10,0.9,0.1,0.1,False,0.884644,1.0
glove100,547,16,200,200,10,0.9,0.8,0.8,False,0.859501,1.0
glove100,548,16,200,200,10,0.9,1.0,1.0,False,0.557099,1.0
glove100,549,16,200,200,10,0.9,0.4,0.4,False,0.931476,1.0
glove100,550,16,200,200,10,0.9,0.1,0.1,False,0.982817,1.0
glove100,551,16,200,200,10,0.9,0.9,0.9,False,0.750939,1.0
glove100,552,16,200,200,10,0.9,0.0,0.0,False,0.970389,1.0
glove100,553,16,200,200,10,0.9,0.2,0.2,False,1.000719,1.0
glove100,554,16,200,200,10,0.9,0.9,0.9,False,0.824235,1.0
glove100,555,16,200,200,10,0.9,0.9,0.9,False,0.717932,1.0
glove100,556,16,200,200,10,0.9,0.7,0.7,False,0.877065,1.0
glove100,557,16,200,200,10,0.9,0.3,0.3,False,0.912236,1.0
glove100,558,16,200,200,10,0.9,0.8,0.8,False,0.98304,1.0
glove100,559,16,200,200,10,0.9,0.7,0.7,False,0.943986,1.0
glove100,560,16,200,200,10,0.9,0.4,0.4,False,0.839627,1.0
glove100,561,16,200,200,10,0.9,0.9,0.9,False,0.760796,1.0
glove100,562,16,200,200,10,0.9,0.8,0.8,False,0.82462,1.0
glove100,563,16,200,200,10,0.9,0.6,0.6,False,0.877842,1.0
glove100,564,16,200,200,10,0.9,0.7,0.7,False,0.801962,1.0
glove100,565,16,200,200,10,0.9,0.9,0.9,False,0.718006,1.0
glove100,566,16,200,200,10,0.9,0.2,0.2,False,0.825611,1.0
glove100,567,16,200,200,10,0.9,0.7,0.7,False,0.976435,1.0
glove100,568,16,200,200,10,0.9,0.5,0.5,False,0.890493,1.0
glove100,569,16,200,200,10,0.9,0.7,0.7,False,0.774515,1.0
glove100,570,16,200,200,10,0.9,0.7,0.7,False,0.967016,1.0
glove100,571,16,200,200,10,0.9,0.9,0.9,False,0.342548,1.0
glove100,572,16,200,200,10,0.9,0.8,0.8,False,0.851062,1.0
glove100,573,16,200,200,10,0.9,1.0,1.0,False,0.826444,1.0
glove100,574,16,200,200,10,0.9,0.8,0.8,False,0.757172,1.0
glove100,575,16,200,200,10,0.9,0.0,0.0,False,0.988283,1.0
glove100,576,16,200,200,10,0.9,0.4,0.4,False,0.942655,1.0
glove100,577,16,200,200,10,0.9,1.0,1.0,False,0.568227,1.0
glove100,578,16,200,200,10,0.9,0.1,0.1,False,0.95114,1.0
glove100,579,16,200,200,10,0.9,0.6,0.6,False,0.842138,1.0
glove100,580,16,200,200,10,0.9,0.9,0.9,False,0.630771,1.0
glove100,581,16,200,200,10,0.9,0.3,0.3,False,0.943469,1.0
glove100,582,16,200,200,10,0.9,0.8,0.8,False,0.884483,1.0
glove100,583,16,200,200,10,0.9,0.6,0.6,False,0.745562,1.0
glove100,584,16,200,200,10,0.9,0.6,0.6,False,0.895356,1.0
glove100,585,16,200,200,10,0.9,0.8,0.8,False,0.6858,1.0
glove100,586,16,200,200,10,0.9,0.4,0.4,False,0.915094,1.0
glove100,587,16,200,200,10,0.9,0.8,0.8,False,0.799549,1.0
glove100,588,16,200,200,10,0.9,1.0,1.0,False,0.650195,1.0
glove100,589,16,200,200,10,0.9,1.0,1.0,False,0.73738,1.0
glove100,590,16,200,200,10,0.9,0.5,0.5,False,0.74512,1.0
glove100,591,16,200,200,10,0.9,0.3,0.3,False,0.922803,1.0
glove100,592,16,200,200,10,0.9,0.0,0.0,False,0.898301,1.0
glove100,593,16,200,200,10,0.9,0.7,0.7,False,0.913788,1.0
glove100,594,16,200,200,10,0.9,0.1,0.1,False,0.984655,1.0
glove100,595,16,200,200,10,0.9,1.0,1.0,False,0.762109,1.0
glove100,596,16,200,200,10,0.9,0.3,0.3,False,0.926688,1.0
glove100,597,16,200,200,10,0.9,0.5,0.5,False,0.967866,1.0
glove100,598,16,200,200,10,0.9,1.0,1.0,False,0.773857,1.0
glove100,599,16,200,200,10,0.9,1.0,1.0,False,0.732513,1.0
glove100,600,16,200,200,10,0.9,0.2,0.2,False,0.925251,1.0
glove100,601,16,200,200,10,0.9,0.2,0.2,False,0.934765,1.0
glove100,602,16,200,200,10,0.9,0.7,0.7,False,0.899661,1.0
glove100,603,16,200,200,10,0.9,0.1,0.1,False,0.893623,1.0
glove100,604,16,200,200,10,0.9,0.9,0.9,False,0.780779,1.0
glove100,605,16,200,200,10,0.9,0.0,0.0,False,0.790503,1.0
glove100,606,16,200,200,10,0.9,0.4,0.4,False,0.840477,1.0
glove100,607,16,200,200,10,0.9,0.7,0.7,False,0.864278,1.0
glove100,608,16,200,200,10,0.9,0.0,0.0,False,0.975651,1.0
glove100,609,16,200,200,10,0.9,0.2,0.2,False,1.007559,1.0
glove100,610,16,200,200,10,0.9,1.0,1.0,False,0.722562,1.0
glove100,611,16,200,200,10,0.9,0.1,0.1,False,0.932997,1.0
glove100,612,16,200,200,10,0.9,0.3,0.3,False,0.980585,1.0
glove100,613,16,200,200,10,0.9,0.6,0.6,False,0.765053,1.0
glove100,614,16,200,200,10,0.9,0.8,0.8,False,0.832108,1.0
glove100,615,16,200,200,10,0.9,0.1,0.1,False,0.861735,1.0
glove100,616,16,200,200,10,0.9,0.2,0.2,False,1.013109,1.0
glove100,617,16,200,200,10,0.9,0.4,0.4,False,0.873243,1.0
glove100,618,16,200,200,10,0.9,0.0,0.0,False,0.926011,1.0
glove100,619,16,200,200,10,0.9,0.7,0.7,False,0.859403,1.0
glove100,620,16,200,200,10,0.9,0.3,0.3,False,0.961102,1.0
glove100,621,16,200,200,10,0.9,0.6,0.6,False,0.963525,1.0
glove100,622,16,200,200,10,0.9,0.9,0.9,False,0.701294,1.0
glove100,623,16,200,200,10,0.9,1.0,1.0,False,0.637721,1.0
glove100,624,16,200,200,10,0.9,0.3,0.3,False,0.960402,1.0
glove100,625,16,200,200,10,0.9,0.9,0.9,False,0.551449,1.0
glove100,626,16,200,200,10,0.9,0.3,0.3,False,0.930481,1.0
glove100,627,16,200,200,10,0.9,1.0,1.0,False,0.723241,1.0
glove100,628,16,200,200,10,0.9,0.4,0.4,False,0.870358,1.0
glove100,629,16,200,200,10,0.9,0.3,0.3,False,0.726384,1.0
glove100,630,16,200,200,10,0.9,0.8,0.8,False,0.967596,1.0
glove100,631,16,200,200,10,0.9,0.1,0.1,False,0.983327,1.0
glove100,632,16,200,200,10,0.9,0.0,0.0,False,0.920154,1.0
glove100,633,16,200,200,10,0.9,0.6,0.6,False,0.804833,1.0
glove100,634,16,200,200,10,0.9,0.4,0.4,False,0.856855,1.0
glove100,635,16,200,200,10,0.9,0.8,0.8,False,0.855332,1.0
glove100,636,16,200,200,10,0.9,0.7,0.7,False,0.354623,1.0
glove100,637,16,200,200,10,0.9,1.0,1.0,False,0.788628,1.0
glove100,638,16,200,200,10,0.9,0.4,0.4,False,0.986432,1.0
glove100,639,16,200,200,10,0.9,0.2,0.2,False,1.008665,1.0
glove100,640,16,200,200,10,0.9,0.1,0.1,False,0.968629,1.0
glove100,641,16,200,200,10,0.9,0.7,0.7,False,0.65478,1.0
glove100,642,16,200,200,10,0.9,0.9,0.9,False,0.796245,1.0
glove100,643,16,200,200,10,0.9,0.9,0.9,False,0.771205,1.0
glove100,644,16,200,200,10,0.9,0.1,0.1,False,0.926992,1.0
glove100,645,16,200,200,10,0.9,1.0,1.0,False,0.772958,1.0
glove100,646,16,200,200,10,0.9,0.2,0.2,False,0.900705,1.0
glove100,647,16,200,200,10,0.9,0.9,0.9,False,0.742648,1.0
glove100,648,16,200,200,10,0.9,0.3,0.3,False,0.871632,1.0
glove100,649,16,200,200,10,0.9,1.0,1.0,False,0.563508,1.0
glove100,650,16,200,200,10,0.9,0.1,0.1,False,1.040499,1.0
glove100,651,16,200,200,10,0.9,0.0,0.0,False,0.910593,1.0
glove100,652,16,200,200,10,0.9,1.0,1.0,False,0.767034,1.0
glove100,653,16,200,200,10,0.9,0.4,0.4,False,0.81139,1.0
glove100,654,16,200,200,10,0.9,1.0,1.0,False,0.678903,1.0
glove100,655,16,200,200,10,0.9,0.9,0.9,False,0.770636,1.0
glove100,656,16,200,200,10,0.9,0.1,0.1,False,0.955742,1.0
glove100,657,16,200,200,10,0.9,0.9,0.9,False,0.636451,1.0
glove100,658,16,200,200,10,0.9,1.0,1.0,False,0.845391,1.0
glove100,659,16,200,200,10,0.9,0.0,0.0,False,0.932714,1.0
glove100,660,16,200,200,10,0.9,0.0,0.0,False,0.8985,1.0
glove100,661,16,200,200,10,0.9,0.5,0.5,False,0.900727,1.0
glove100,662,16,200,200,10,0.9,0.4,0.4,False,0.834387,1.0
glove100,663,16,200,200,10,0.9,0.2,0.2,False,0.986643,1.0
glove100,664,16,200,200,10,0.9,0.5,0.5,False,0.845004,1.0
glove100,665,16,200,200,10,0.9,0.5,0.5,False,0.764989,1.0
glove100,666,16,200,200,10,0.9,0.6,0.6,False,0.950818,1.0
glove100,667,16,200,200,10,0.9,0.3,0.3,False,0.974098,1.0
glove100,668,16,200,200,10,0.9,0.2,0.2,False,0.922812,1.0
glove100,669,16,200,200,10,0.9,0.7,0.7,False,0.617441,1.0
glove100,670,16,200,200,10,0.9,0.0,0.0,False,0.838723,1.0
glove100,671,16,200,200,10,0.9,0.5,0.5,False,0.951155,1.0
glove100,672,16,200,200,10,0.9,0.4,0.4,False,0.810568,1.0
glove100,673,16,200,200,10,0.9,0.4,0.4,False,0.863701,1.0
glove100,674,16,200,200,10,0.9,0.5,0.5,False,0.866894,1.0
glove100,675,16,200,200,10,0.9,0.0,0.0,False,0.979709,1.0
glove100,676,16,200,200,10,0.9,0.2,0.2,False,0.98663,1.0
glove100,677,16,200,200,10,0.9,0.0,0.0,False,0.996165,1.0
glove100,678,16,200,200,10,0.9,0.2,0.2,False,0.876374,1.0
glove100,679,16,200,200,10,0.9,0.8,0.8,False,0.633696,1.0
glove100,680,16,200,200,10,0.9,0.2,0.2,False,0.98289,1.0
glove100,681,16,200,200,10,0.9,0.8,0.8,False,0.887079,1.0
glove100,682,16,200,200,10,0.9,0.1,0.1,False,0.802323,1.0
glove100,683,16,200,200,10,0.9,0.0,0.0,False,0.975155,1.0
glove100,684,16,200,200,10,0.9,0.0,0.0,False,1.03993,1.0
glove100,685,16,200,200,10,0.9,0.2,0.2,False,0.858722,1.0
glove100,686,16,200,200,10,0.9,0.7,0.7,False,0.757555,1.0
glove100,687,16,200,200,10,0.9,0.8,0.8,False,0.890208,1.0
glove100,688,16,200,200,10,0.9,1.0,1.0,False,0.33508,1.0
glove100,689,16,200,200,10,0.9,0.3,0.3,False,0.85858,1.0
glove100,690,16,200,200,10,0.9,0.9,0.9,False,0.893113,1.0
glove100,691,16,200,200,10,0.9,0.8,0.8,False,0.820089,1.0
glove100,692,16,200,200,10,0.9,0.0,0.0,False,0.98141,1.0
glove100,693,16,200,200,10,0.9,0.9,0.9,False,0.739546,1.0
glove100,694,16,200,200,10,0.9,1.0,1.0,False,0.669745,1.0
glove100,695,16,200,200,10,0.9,0.9,0.9,False,0.841855,1.0
glove100,696,16,200,200,10,0.9,0.0,0.0,False,0.965676,1.0
glove100,697,16,200,200,10,0.9,0.6,0.6,False,0.824091,1.0
glove100,698,16,200,200,10,0.9,0.7,0.7,False,0.813446,1.0
glove100,699,16,200,200,10,0.9,0.5,0.5,False,0.851316,1.0
glove100,700,16,200,200,10,0.9,0.5,0.5,False,0.853656,1.0
glove100,701,16,200,200,10,0.9,0.3,0.3,False,0.962317,1.0
glove100,702,16,200,200,10,0.9,0.3,0.3,False,0.958321,1.0
glove100,703,16,200,200,10,0.9,0.8,0.8,False,0.825734,1.0
glove100,704,16,200,200,10,0.9,0.6,0.6,False,0.658476,1.0
glove100,705,16,200,200,10,0.9,0.0,0.0,False,1.014847,1.0
glove100,706,16,200,200,10,0.9,0.9,0.9,False,0.846004,1.0
glove100,707,16,200,200,10,0.9,0.7,0.7,False,0.656393,1.0
glove100,708,16,200,200,10,0.9,1.0,1.0,False,0.838735,1.0
glove100,709,16,200,200,10,0.9,0.6,0.6,False,0.894106,1.0
glove100,710,16,200,200,10,0.9,0.7,0.7,False,0.819734,1.0
glove100,711,16,200,200,10,0.9,0.4,0.4,False,0.894262,1.0
glove100,712,16,200,200,10,0.9,1.0,1.0,False,0.555741,1.0
glove100,713,16,200,200,10,0.9,0.8,0.8,False,0.686369,1.0
glove100,714,16,200,200,10,0.9,1.0,1.0,False,0.836152,1.0
glove100,715,16,200,200,10,0.9,0.6,0.6,False,0.881762,1.0
glove100,716,16,200,200,10,0.9,0.5,0.5,False,0.906244,1.0
glove100,717,16,200,200,10,0.9,0.9,0.9,False,0.859825,1.0
glove100,718,16,200,200,10,0.9,0.5,0.5,False,0.793792,1.0
glove100,719,16,200,200,10,0.9,0.4,0.4,False,0.866392,1.0
glove100,720,16,200,200,10,0.9,0.8,0.8,False,0.7232,1.0
glove100,721,16,200,200,10,0.9,0.1,0.1,False,1.045329,1.0
glove100,722,16,200,200,10,0.9,0.1,0.1,False,0.878139,1.0
glove100,723,16,200,200,10,0.9,0.0,0.0,False,0.982469,1.0
glove100,724,16,200,200,10,0.9,0.2,0.2,False,0.846747,1.0
glove100,725,16,200,200,10,0.9,0.8,0.8,False,0.875692,1.0
glove100,726,16,200,200,10,0.9,1.0,1.0,False,0.727342,1.0
glove100,727,16,200,200,10,0.9,0.9,0.9,False,0.848353,1.0
glove100,728,16,200,200,10,0.9,0.6,0.6,False,0.877839,1.0
glove100,729,16,200,200,10,0.9,1.0,1.0,False,0.741435,1.0
glove100,730,16,200,200,10,0.9,0.2,0.2,False,0.788105,1.0
glove100,731,16,200,200,10,0.9,0.6,0.6,False,0.861095,1.0
glove100,732,16,200,200,10,0.9,1.0,1.0,False,0.729968,1.0
glove100,733,16,200,200,10,0.9,0.0,0.0,False,0.905113,1.0
glove100,734,16,200,200,10,0.9,0.9,0.9,False,0.693901,1.0
glove100,735,16,200,200,10,0.9,0.5,0.5,False,0.912578,1.0
glove100,736,16,200,200,10,0.9,0.1,0.1,False,0.877243,1.0
glove100,737,16,200,200,10,0.9,0.9,0.9,False,0.773274,1.0
glove100,738,16,200,200,10,0.9,0.7,0.7,False,0.81543,1.0
glove100,739,16,200,200,10,0.9,0.8,0.8,False,0.807626,1.0
glove100,740,16,200,200,10,0.9,0.7,0.7,False,0.96923,1.0
glove100,741,16,200,200,10,0.9,0.0,0.0,False,0.884952,1.0
glove100,742,16,200,200,10,0.9,1.0,1.0,False,0.42344,1.0
glove100,743,16,200,200,10,0.9,0.5,0.5,False,0.925197,1.0
glove100,744,16,200,200,10,0.9,0.4,0.4,False,0.914331,1.0
glove100,745,16,200,200,10,0.9,0.1,0.1,False,0.908848,1.0
glove100,746,16,200,200,10,0.9,0.9,0.9,False,0.746447,1.0
glove100,747,16,200,200,10,0.9,0.9,0.9,False,0.785494,1.0
glove100,748,16,200,200,10,0.9,0.5,0.5,False,0.859077,1.0
glove100,749,16,200,200,10,0.9,0.7,0.7,False,0.789695,1.0
glove100,750,16,200,200,10,0.9,0.5,0.5,False,0.890651,1.0
glove100,751,16,200,200,10,0.9,0.9,0.9,False,0.832156,1.0
